skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
GLSL,Intermediate,How do you implement screen-space subsurface scattering for skin?,Skin rendering,Subsurface blur,Separable convolution,Multi-pass blur,A,Apply separable Gaussian blur in screen space for red channel more than green/blue for skin diffusion.,Skin Rendering,https://developer.nvidia.com/gpugems/gpugems3/part-iii-rendering/chapter-14-advanced-techniques-realistic-real-time-skin-rendering,https://youtube.com/results?search_query=glsl+skin+subsurface,https://youtube.com/results?search_query=glsl+skin+subsurface+hindi,https://youtube.com/results?search_query=glsl+skin+subsurface+kannada,https://youtube.com/results?search_query=glsl+skin+subsurface+tamil,https://youtube.com/results?search_query=glsl+skin+subsurface+telugu
GLSL,Intermediate,What's the purpose of the gl_FragColor variable in fragment shaders?,Color output,Fragment result,Render target,Buffer writing,A,gl_FragColor is deprecated output variable for fragment color; use out variables in modern GLSL.,Fragment Output,https://www.khronos.org/opengl/wiki/Fragment_Shader#Outputs,https://youtube.com/results?search_query=glsl+fragcolor,https://youtube.com/results?search_query=glsl+fragcolor+hindi,https://youtube.com/results?search_query=glsl+fragcolor+kannada,https://youtube.com/results?search_query=glsl+fragcolor+tamil,https://youtube.com/results?search_query=glsl+fragcolor+telugu
GLSL,Intermediate,How do you implement screen-space ray tracing in GLSL?,Ray tracing,Screen-space rays,Intersection testing,Real-time RT,A,"March rays through depth buffer using步进, find intersections, apply lighting at hit points.",Ray Tracing,https://www.scratchapixel.com/lessons/3d-basic-rendering/introduction-to-ray-tracing,https://youtube.com/results?search_query=glsl+screen+space+ray+tracing,https://youtube.com/results?search_query=glsl+screen+space+ray+tracing+hindi,https://youtube.com/results?search_query=glsl+screen+space+ray+tracing+kannada,https://youtube.com/results?search_query=glsl+screen+space+ray+tracing+tamil,https://youtube.com/results?search_query=glsl+screen+space+ray+tracing+telugu
GLSL,Intermediate,What's the difference between textureProj() and textureOffset()?,Projective texturing,Coordinate offset,Sampling variations,Texture access,A,textureProj() divides coordinates by w; textureOffset() samples with constant offset - different transforms.,Texture Functions,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/textureProj.xhtml,https://youtube.com/results?search_query=glsl+textureproj+textureoffset,https://youtube.com/results?search_query=glsl+textureproj+textureoffset+hindi,https://youtube.com/results?search_query=glsl+textureproj+textureoffset+kannada,https://youtube.com/results?search_query=glsl+textureproj+textureoffset+tamil,https://youtube.com/results?search_query=glsl+textureproj+textureoffset+telugu
GLSL,Intermediate,How do you implement screen-space caustics in GLSL?,Caustics,Light focusing,Water effects,Optical patterns,A,"Project light through refractive/reflective surfaces, accumulate intensity on receiver surfaces.",Caustics,https://www.activision.com/cdn/research/RealTimeRenderingProjectedCaustics.pdf,https://youtube.com/results?search_query=glsl+caustics,https://youtube.com/results?search_query=glsl+caustics+hindi,https://youtube.com/results?search_query=glsl+caustics+kannada,https://youtube.com/results?search_query=glsl+caustics+tamil,https://youtube.com/results?search_query=glsl+caustics+telugu
GLSL,Intermediate,What's the purpose of the gl_FragData[] array in fragment shaders?,Multiple render targets,MRT output,Multiple buffers,Deferred rendering,A,gl_FragData[] is deprecated array for multiple render targets; use out variables in modern GLSL.,Multiple Targets,https://www.khronos.org/opengl/wiki/Fragment_Shader#Outputs,https://youtube.com/results?search_query=glsl+fragdata,https://youtube.com/results?search_query=glsl+fragdata+hindi,https://youtube.com/results?search_query=glsl+fragdata+kannada,https://youtube.com/results?search_query=glsl+fragdata+tamil,https://youtube.com/results?search_query=glsl+fragdata+telugu
GLSL,Intermediate,How do you implement screen-space fog in GLSL?,Atmospheric fog,Depth-based fog,Exponential fog,Environment effects,A,"Calculate fog factor based on depth (linear/exponential), blend fragment color with fog color.",Fog,https://learnopengl.com/Advanced-OpenGL/Depth-testing,https://youtube.com/results?search_query=glsl+screen+space+fog,https://youtube.com/results?search_query=glsl+screen+space+fog+hindi,https://youtube.com/results?search_query=glsl+screen+space+fog+kannada,https://youtube.com/results?search_query=glsl+screen+space+fog+tamil,https://youtube.com/results?search_query=glsl+screen+space+fog+telugu
GLSL,Intermediate,What's the difference between bitfieldExtract() and bitfieldInsert()?,Bit manipulation,Bit field operations,Integer packing,Data extraction,A,bitfieldExtract() extracts bits; bitfieldInsert() inserts bits - complementary bit field operations.,Integer Functions,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/bitfieldExtract.xhtml,https://youtube.com/results?search_query=glsl+bitfieldextract+insert,https://youtube.com/results?search_query=glsl+bitfieldextract+insert+hindi,https://youtube.com/results?search_query=glsl+bitfieldextract+insert+kannada,https://youtube.com/results?search_query=glsl+bitfieldextract+insert+tamil,https://youtube.com/results?search_query=glsl+bitfieldextract+insert+telugu
GLSL,Intermediate,How do you implement screen-space dithering in GLSL?,Dithering,Banding reduction,Noise addition,Quantization,A,Add Bayer matrix or blue noise pattern scaled by quantization step to reduce color banding.,Dithering,https://loopit.dk/rendering_post.html,https://youtube.com/results?search_query=glsl+dithering,https://youtube.com/results?search_query=glsl+dithering+hindi,https://youtube.com/results?search_query=glsl+dithering+kannada,https://youtube.com/results?search_query=glsl+dithering+tamil,https://youtube.com/results?search_query=glsl+dithering+telugu
GLSL,Intermediate,What's the purpose of the gl_NumSamples variable in fragment shaders?,Multisample count,Sample information,AA quality,Hardware info,A,gl_NumSamples contains number of samples per pixel for current framebuffer (multisample count).,Multisampling,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/gl_NumSamples.xhtml,https://youtube.com/results?search_query=glsl+numsamples,https://youtube.com/results?search_query=glsl+numsamples+hindi,https://youtube.com/results?search_query=glsl+numsamples+kannada,https://youtube.com/results?search_query=glsl+numsamples+tamil,https://youtube.com/results?search_query=glsl+numsamples+telugu
GLSL,Intermediate,How do you implement screen-space fluid simulation in GLSL?,Fluid dynamics,GPU simulation,Navier-Stokes,Real-time fluids,A,"Solve Navier-Stokes equations on grid, advect velocity/density, apply pressure projection, visualize.",Fluid Simulation,https://developer.nvidia.com/gpugems/gpugems/part-vi-beyond-triangles/chapter-38-fast-fluid-dynamics-simulation-gpu,https://youtube.com/results?search_query=glsl+fluid+simulation,https://youtube.com/results?search_query=glsl+fluid+simulation+hindi,https://youtube.com/results?search_query=glsl+fluid+simulation+kannada,https://youtube.com/results?search_query=glsl+fluid+simulation+tamil,https://youtube.com/results?search_query=glsl+fluid+simulation+telugu
GLSL,Intermediate,What's the difference between packUnorm2x16() and unpackUnorm2x16()?,Data packing,Normalized packing,Float compression,Memory optimization,A,packUnorm2x16() packs two floats to uint; unpackUnorm2x16() unpacks - complementary packing functions.,Data Packing,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/packUnorm2x16.xhtml,https://youtube.com/results?search_query=glsl+packunorm+unpackunorm,https://youtube.com/results?search_query=glsl+packunorm+unpackunorm+hindi,https://youtube.com/results?search_query=glsl+packunorm+unpackunorm+kannada,https://youtube.com/results?search_query=glsl+packunorm+unpackunorm+tamil,https://youtube.com/results?search_query=glsl+packunorm+unpackunorm+telugu
GLSL,Intermediate,How do you implement screen-space hair rendering in GLSL?,Hair rendering,Kajiya-Kay model,Anisotropic highlights,Strand rendering,A,"Use Kajiya-Kay lighting model with tangent direction, apply noise for strand variation, alpha test.",Hair Rendering,https://developer.nvidia.com/gpugems/gpugems2/part-iii-high-quality-rendering/chapter-23-hair-animation-and-rendering,https://youtube.com/results?search_query=glsl+hair+rendering,https://youtube.com/results?search_query=glsl+hair+rendering+hindi,https://youtube.com/results?search_query=glsl+hair+rendering+kannada,https://youtube.com/results?search_query=glsl+hair+rendering+tamil,https://youtube.com/results?search_query=glsl+hair+rendering+telugu
GLSL,Intermediate,What's the purpose of the gl_DepthRange variable in vertex shaders?,Depth range,Clip space conversion,Near/far planes,Viewport depth,A,"gl_DepthRange contains near, far, and diff values for converting clip Z to window depth range.",Depth Range,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/gl_DepthRange.xhtml,https://youtube.com/results?search_query=glsl+depthrange,https://youtube.com/results?search_query=glsl+depthrange+hindi,https://youtube.com/results?search_query=glsl+depthrange+kannada,https://youtube.com/results?search_query=glsl+depthrange+tamil,https://youtube.com/results?search_query=glsl+depthrange+telugu
GLSL,Intermediate,How do you implement screen-space grass/wind effects in GLSL?,Vegetation rendering,Wind animation,Vertex animation,Procedural movement,A,"Apply sine wave based on position/time to vertices, use noise for variation, calculate normals.",Vegetation,https://developer.nvidia.com/gpugems/gpugems3/part-i-natural-effects/chapter-1-generating-complex-procedural-terrains-using-gpu,https://youtube.com/results?search_query=glsl+grass+wind,https://youtube.com/results?search_query=glsl+grass+wind+hindi,https://youtube.com/results?search_query=glsl+grass+wind+kannada,https://youtube.com/results?search_query=glsl+grass+wind+tamil,https://youtube.com/results?search_query=glsl+grass+wind+telugu
GLSL,Intermediate,What's the difference between ldexp() and frexp() functions?,Floating point decomposition,Exponent manipulation,Scientific notation,Float analysis,A,ldexp() = x * 2^exp; frexp() extracts mantissa and exponent - complementary float operations.,Math Functions,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/ldexp.xhtml,https://youtube.com/results?search_query=glsl+ldexp+frexp,https://youtube.com/results?search_query=glsl+ldexp+frexp+hindi,https://youtube.com/results?search_query=glsl+ldexp+frexp+kannada,https://youtube.com/results?search_query=glsl+ldexp+frexp+tamil,https://youtube.com/results?search_query=glsl+ldexp+frexp+telugu
GLSL,Intermediate,How do you implement screen-space snow accumulation in GLSL?,Snow rendering,Accumulation effects,Weather simulation,Seasonal effects,A,"Use height map for accumulation, blend based on surface angle/temperature, add sparkling with noise.",Weather Effects,https://developer.nvidia.com/gpugems/gpugems3/part-i-natural-effects/chapter-1-generating-complex-procedural-terrains-using-gpu,https://youtube.com/results?search_query=glsl+snow+accumulation,https://youtube.com/results?search_query=glsl+snow+accumulation+hindi,https://youtube.com/results?search_query=glsl+snow+accumulation+kannada,https://youtube.com/results?search_query=glsl+snow+accumulation+tamil,https://youtube.com/results?search_query=glsl+snow+accumulation+telugu
GLSL,Intermediate,What's the purpose of the gl_Max* constants in GLSL?,Implementation limits,Hardware capabilities,Shader constraints,Resource limits,A,"gl_Max* constants define implementation limits (vertices, uniforms, texture units) for portability.",Limits,https://www.khronos.org/opengl/wiki/GLSL_Implicit_Size_Limitations,https://youtube.com/results?search_query=glsl+max+constants,https://youtube.com/results?search_query=glsl+max+constants+hindi,https://youtube.com/results?search_query=glsl+max+constants+kannada,https://youtube.com/results?search_query=glsl+max+constants+tamil,https://youtube.com/results?search_query=glsl+max+constants+telugu
GLSL,Intermediate,How do you implement screen-space paint/wetness effects in GLSL?,Surface wetness,Paint effects,Material blending,Weather effects,A,"Blend between dry/wet material properties based on wetness map, add specular highlights, darkening.",Surface Effects,https://developer.nvidia.com/gpugems/gpugems3/part-iii-rendering/chapter-19-generating-complex-procedural-terrains-using-gpu,https://youtube.com/results?search_query=glsl+wetness+effects,https://youtube.com/results?search_query=glsl+wetness+effects+hindi,https://youtube.com/results?search_query=glsl+wetness+effects+kannada,https://youtube.com/results?search_query=glsl+wetness+effects+tamil,https://youtube.com/results?search_query=glsl+wetness+effects+telugu
GLSL,Intermediate,What's the difference between any() and all() functions?,Boolean reduction,Vector testing,Condition checking,Logical operations,A,any() returns true if any component true; all() returns true if all components true - different tests.,Vector Functions,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/any.xhtml,https://youtube.com/results?search_query=glsl+any+all,https://youtube.com/results?search_query=glsl+any+all+hindi,https://youtube.com/results?search_query=glsl+any+all+kannada,https://youtube.com/results?search_query=glsl+any+all+tamil,https://youtube.com/results?search_query=glsl+any+all+telugu
GLSL,Intermediate,How do you implement screen-space fire/smoke effects in GLSL?,Fire simulation,Volumetric effects,Particle systems,Real-time effects,A,"Use noise-based texture animation, additive blending, color gradient based on temperature/density.",Fire Effects,https://developer.nvidia.com/gpugems/gpugems3/part-i-natural-effects/chapter-2-fire-and-smoke,https://youtube.com/results?search_query=glsl+fire+effects,https://youtube.com/results?search_query=glsl+fire+effects+hindi,https://youtube.com/results?search_query=glsl+fire+effects+kannada,https://youtube.com/results?search_query=glsl+fire+effects+tamil,https://youtube.com/results?search_query=glsl+fire+effects+telugu
GLSL,Intermediate,What's the purpose of the gl_PrimitiveIDIn variable in geometry shaders?,Input primitive ID,Geometry shader input,Primitive identification,Shader stages,A,gl_PrimitiveIDIn provides primitive ID from previous shader stage to geometry shader.,Geometry Shaders,https://www.khronos.org/opengl/wiki/Geometry_Shader#Inputs,https://youtube.com/results?search_query=glsl+primitiveidin,https://youtube.com/results?search_query=glsl+primitiveidin+hindi,https://youtube.com/results?search_query=glsl+primitiveidin+kannada,https://youtube.com/results?search_query=glsl+primitiveidin+tamil,https://youtube.com/results?search_query=glsl+primitiveidin+telugu
GLSL,Intermediate,How do you implement screen-space magic/spell effects in GLSL?,Visual effects,Game effects,Procedural patterns,Animated effects,A,"Combine noise patterns, color gradients, particle trails with time-based animation for magical looks.",Special Effects,https://thebookofshaders.com/,https://youtube.com/results?search_query=glsl+magic+effects,https://youtube.com/results?search_query=glsl+magic+effects+hindi,https://youtube.com/results?search_query=glsl+magic+effects+kannada,https://youtube.com/results?search_query=glsl+magic+effects+tamil,https://youtube.com/results?search_query=glsl+magic+effects+telugu
