skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu

"Terraform","Intermediate","What is Terraform plan destroy and refresh-only combined?","CLI Commands","Plan","Destroy Refresh","terraform plan -destroy -refresh-only shows what would be destroyed while refreshing state. Useful for: Seeing drift before destroy, understanding current state before removal. Combine flags for safe inspection. Doesn't modify anything, just shows differences.","https://developer.hashicorp.com/terraform/cli/commands/plan#planning-modes","https://youtube.com/results?search_query=terraform+plan+destroy+refresh","https://youtube.com/results?search_query=terraform+plan+destroy+refresh+hindi","https://youtube.com/results?search_query=terraform+plan+destroy+refresh+kannada","https://youtube.com/results?search_query=terraform+plan+destroy+refresh+tamil","https://youtube.com/results?search_query=terraform+plan+destroy+refresh+telugu"
"Terraform","Intermediate","What are Terraform state manipulation security considerations?","Security","State","Manipulation","State manipulation security: 1. Backup before operations, 2. Limit who can run state commands, 3. Audit state changes, 4. Encrypt state at rest, 5. Use Terraform Cloud for audit trail, 6. Never edit state manually. State contains sensitive data and critical infrastructure info.","https://developer.hashicorp.com/terraform/language/state/sensitive-data","https://youtube.com/results?search_query=terraform+state+security","https://youtube.com/results?search_query=terraform+state+security+hindi","https://youtube.com/results?search_query=terraform+state+security+kannada","https://youtube.com/results?search_query=terraform+state+security+tamil","https://youtube.com/results?search_query=terraform+state+security+telugu"
"Terraform","Intermediate","What is Terraform provider cache and plugin directory?","Providers","Cache","Plugin Directory","Terraform caches providers in: .terraform/providers (local) or ~/.terraform.d/plugins (global). Plugin directory structure: registry.terraform.io/hashicorp/aws/4.0.0/linux_amd64. Clear cache: rm -rf .terraform. Useful for: Troubleshooting provider issues, forced re-download.","https://developer.hashicorp.com/terraform/cli/config/config-file#provider-plugin-cache","https://youtube.com/results?search_query=terraform+provider+cache","https://youtube.com/results?search_query=terraform+provider+cache+hindi","https://youtube.com/results?search_query=terraform+provider+cache+kannada","https://youtube.com/results?search_query=terraform+provider+cache+tamil","https://youtube.com/results?search_query=terraform+provider+cache+telugu"
"Terraform","Intermediate","What are Terraform variable type constraints with objects?","Configuration","Variables","Object Types","Object type constraints define structure: variable 'settings' { type = object({ name = string enabled = bool ports = list(number) }) default = { name = 'default' enabled = true ports = [80, 443] } }. Strict validation of structure and types.","https://developer.hashicorp.com/terraform/language/values/variables#type-constraints","https://youtube.com/results?search_query=terraform+variable+object+type","https://youtube.com/results?search_query=terraform+variable+object+type+hindi","https://youtube.com/results?search_query=terraform+variable+object+type+kannada","https://youtube.com/results?search_query=terraform+variable+object+type+tamil","https://youtube.com/results?search_query=terraform+variable+object+type+telugu"
"Terraform","Intermediate","What is Terraform init -upgrade flag?","CLI Commands","Init","Upgrade","terraform init -upgrade updates providers and modules to latest versions within constraints. Use when: You want latest compatible versions, after modifying version constraints. Also -get=false skips module download, -lockfile=readonly for read-only lockfile.","https://developer.hashicorp.com/terraform/cli/commands/init#upgrade","https://youtube.com/results?search_query=terraform+init+upgrade","https://youtube.com/results?search_query=terraform+init+upgrade+hindi","https://youtube.com/results?search_query=terraform+init+upgrade+kannada","https://youtube.com/results?search_query=terraform+init+upgrade+tamil","https://youtube.com/results?search_query=terraform+init+upgrade+telugu"
"Terraform","Intermediate","What are Terraform module composition with data sources?","Modules","Composition","Data Sources","Modules can include data sources for dynamic configuration. Example: VPC module with data.aws_availability_zones. Allows modules to adapt to environment. Data sources in modules make them more flexible but less predictable. Consider making data sources inputs instead.","https://developer.hashicorp.com/terraform/language/modules/develop/composition","https://youtube.com/results?search_query=terraform+module+data+sources","https://youtube.com/results?search_query=terraform+module+data+sources+hindi","https://youtube.com/results?search_query=terraform+module+data+sources+kannada","https://youtube.com/results?search_query=terraform+module+data+sources+tamil","https://youtube.com/results?search_query=terraform+module+data+sources+telugu"
"Terraform","Intermediate","What is Terraform -compact-warnings flag?","CLI Commands","Warnings","Compact","terraform plan -compact-warnings groups similar warnings. Reduces output noise when many similar warnings. Useful for: Clean CI/CD output, focusing on important issues. Warnings still indicate potential problems that should be addressed.","https://developer.hashicorp.com/terraform/cli/commands/plan#compact-warnings","https://youtube.com/results?search_query=terraform+compact+warnings","https://youtube.com/results?search_query=terraform+compact+warnings+hindi","https://youtube.com/results?search_query=terraform+compact+warnings+kannada","https://youtube.com/results?search_query=terraform+compact+warnings+tamil","https://youtube.com/results?search_query=terraform+compact+warnings+telugu"
"Terraform","Intermediate","What are Terraform workspace naming conventions?","Best Practices","Workspaces","Naming","Workspace naming conventions: 1. Environment-based (dev, staging, prod), 2. Feature-based (feature-x), 3. Region-based (us-east-1, eu-west-1), 4. Combination (prod-us-east-1). Avoid spaces, special characters. Consistent naming helps automation and understanding.","https://developer.hashicorp.com/terraform/language/state/workspaces#using-workspaces","https://youtube.com/results?search_query=terraform+workspace+naming","https://youtube.com/results?search_query=terraform+workspace+naming+hindi","https://youtube.com/results?search_query=terraform+workspace+naming+kannada","https://youtube.com/results?search_query=terraform+workspace+naming+tamil","https://youtube.com/results?search_query=terraform+workspace+naming+telugu"
"Terraform","Intermediate","What is Terraform state backend authentication methods?","Security","Backends","Authentication","Backend authentication methods: 1. Environment variables (AWS_ACCESS_KEY_ID), 2. Credential files (~/.aws/credentials), 3. IAM roles (AWS), 4. Service principals (Azure), 5. Service accounts (GCP), 6. Access tokens (Terraform Cloud). Use least privilege principles.","https://developer.hashicorp.com/terraform/language/settings/backends/s3#authentication","https://youtube.com/results?search_query=terraform+backend+authentication","https://youtube.com/results?search_query=terraform+backend+authentication+hindi","https://youtube.com/results?search_query=terraform+backend+authentication+kannada","https://youtube.com/results?search_query=terraform+backend+authentication+tamil","https://youtube.com/results?search_query=terraform+backend+authentication+telugu"
"Terraform","Intermediate","What are Terraform variable default function calls?","Configuration","Variables","Defaults with Functions","Variable defaults can use functions: variable 'subnet_cidr' { type = string default = cidrsubnet('10.0.0.0/16', 8, 1) }. variable 'timestamp' { type = string default = timestamp() }. Functions in defaults execute during plan/apply, not at variable definition.","https://developer.hashicorp.com/terraform/language/values/variables#default-values","https://youtube.com/results?search_query=terraform+variable+default+functions","https://youtube.com/results?search_query=terraform+variable+default+functions+hindi","https://youtube.com/results?search_query=terraform+variable+default+functions+kannada","https://youtube.com/results?search_query=terraform+variable+default+functions+tamil","https://youtube.com/results?search_query=terraform+variable+default+functions+telugu"
"Terraform","Intermediate","What is Terraform destroy -target flag usage?","CLI Commands","Destroy","Target","terraform destroy -target destroys specific resources only. Example: terraform destroy -target=aws_instance.web. Use for: Selective cleanup, removing problematic resources. Risks: Orphaned dependencies, partial state. Prefer full destroy or refactoring configuration.","https://developer.hashicorp.com/terraform/cli/commands/destroy#resource-targeting","https://youtube.com/results?search_query=terraform+destroy+target","https://youtube.com/results?search_query=terraform+destroy+target+hindi","https://youtube.com/results?search_query=terraform+destroy+target+kannada","https://youtube.com/results?search_query=terraform+destroy+target+tamil","https://youtube.com/results?search_query=terraform+destroy+target+telugu"
