skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
angular,intermediate,"How can you use `ng-container`?","To create a new DOM element","To group elements without adding extra DOM nodes","To define a template","To project content",B,"ng-container is a grouping element that doesn't add an extra element to the DOM, useful for structural directives.",https://angular.io/guide/structural-directives#grouping-with-ng-container,https://youtube.com/results?search_query=angular+ng-container,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the role of `ElementRef`?","To provide safe DOM manipulation","To provide direct access to the native DOM element","To create elements","To render templates",B,"ElementRef provides direct access to the native DOM element but should be used cautiously, often preferring Renderer2.",https://angular.io/api/core/ElementRef,https://youtube.com/results?search_query=angular+elementref,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you create a cross-field validator in reactive forms?","By creating a function that takes FormGroup and returns ValidationErrors","By using Validators.compose","By creating a directive","By extending AbstractControl",A,"Cross-field validators are functions that take a FormGroup and validate multiple controls together.",https://angular.io/guide/form-validation#adding-cross-validation-to-reactive-forms,https://youtube.com/results?search_query=angular+form+validation,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What does `runOutsideAngular` do in NgZone?","Runs code inside Angular zone","Runs code outside Angular zone, preventing change detection","Triggers change detection","Creates a new zone",B,"runOutsideAngular executes a function outside the Angular zone, so async operations inside it do not trigger change detection.",https://angular.io/guide/zone#using-zonejs-to-handle-async-tasks,https://youtube.com/results?search_query=angular+ngzone,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"Which module is required for Angular animations?","BrowserModule","BrowserAnimationsModule","CommonModule","AnimationsModule",B,"BrowserAnimationsModule from @angular/platform-browser/animations must be imported to enable animations.",https://angular.io/guide/animations,https://youtube.com/results?search_query=angular+animations,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you handle a global loading indicator using interceptors?","By showing indicator in each component","By using a loading service with counter incremented/decremented in interceptors","By using a resolver","By using a guard",B,"Interceptors can track pending requests with a counter and control a loading service to show/hide a global indicator.",https://angular.io/guide/http-intercept-requests-and-responses,https://youtube.com/results?search_query=angular+http+interceptor+loading,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `@ContentChildren`?","To query multiple view children","To query multiple projected content elements","To query a single view child","To query a single content child",B,"@ContentChildren returns a QueryList of all projected content (through <ng-content>) that match the selector.",https://angular.io/api/core/ContentChildren,https://youtube.com/results?search_query=angular+contentchildren,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you create an async validator?","By returning a boolean","By returning an Observable<ValidationErrors>","By using setTimeout","By creating a directive",B,"Async validators return an observable or promise that emits validation errors or null.",https://angular.io/guide/form-validation#async-validation,https://youtube.com/results?search_query=angular+async+validation,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the difference between `ngOnInit` and the constructor?","Constructor is for initialization; ngOnInit is for DI","Constructor is for DI; ngOnInit is for initialization after inputs are set","They are the same","ngOnInit runs before the constructor",B,"Constructor is for dependency injection; ngOnInit is called after inputs are bound and is safe for complex initialization.",https://angular.io/guide/lifecycle-hooks#oninit,https://youtube.com/results?search_query=angular+lifecycle+hooks,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How can you create a reusable animation?","By defining animation in each component","By using `animation()` and `useAnimation()`","By using only CSS","By using @Component metadata",B,"Reusable animations are created with `animation()` and then used with `useAnimation()` in components.",https://angular.io/guide/reusable-animations,https://youtube.com/results?search_query=angular+reusable+animations,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What does `withLatestFrom` operator do?","Combines multiple observables, emitting when any emits","Emits when source emits, with latest value from other","Combines and waits for all","Emits array of values",B,"withLatestFrom combines the source observable with another, emitting when the source emits with the latest value from the other.",https://rxjs.dev/api/operators/withLatestFrom,https://youtube.com/results?search_query=angular+rxjs+operators,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you create a dynamic form with variable number of controls?","Using FormGroup","Using FormArray in reactive forms","Using template-driven forms","Using ngFor with ngModel",B,"FormArray allows managing a collection of FormControl or FormGroup instances dynamically.",https://angular.io/guide/reactive-forms#dynamic-controls-using-form-arrays,https://youtube.com/results?search_query=angular+dynamic+forms,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `@Inject`?","To inject a service","To specify a custom token for dependency injection","To mark as optional","To create a provider",B,"@Inject is used when injecting a value associated with a custom token like InjectionToken.",https://angular.io/guide/dependency-injection-in-action#inject,https://youtube.com/results?search_query=angular+dependency+injection,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you animate list items on add/remove?","Using *ngIf","Using :enter and :leave transitions","Using CSS classes","Using ngFor trackBy",B,"Angular animations provide :enter and :leave transitions to animate elements added or removed from the DOM.",https://angular.io/guide/transition-and-triggers#enter-and-leave-transitions,https://youtube.com/results?search_query=angular+animations+list,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the role of `TransferState`?","To transfer data between components","To transfer server-side state to client in SSR","To manage state in NgRx","To handle routing state",B,"TransferState is used in server-side rendering to serialize data from server to client, avoiding duplicate HTTP calls.",https://angular.io/api/platform-browser/TransferState,https://youtube.com/results?search_query=angular+ssr+transferstate,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you create a custom preloading strategy?","By using PreloadAllModules","By implementing PreloadingStrategy with preload method","By setting preload in routes","By using @Preload decorator",B,"A custom preloading strategy implements PreloadingStrategy and its preload method to decide which modules to preload.",https://angular.io/guide/router#custom-preloading-strategy,https://youtube.com/results?search_query=angular+preloading,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What does `exhaustMap` operator do?","Cancels previous inner observable","Ignores new inner observables while current is executing","Merges inner observables","Concatenates inner observables",B,"exhaustMap ignores subsequent emissions until the current inner observable completes.",https://rxjs.dev/api/operators/exhaustMap,https://youtube.com/results?search_query=angular+rxjs+exhaustMap,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you test a component that uses ViewChild?","By using only integration tests","By accessing the child component via the component instance in the test","By mocking the parent component","By using async/await",B,"You can test components with ViewChild by accessing the child component through the component instance in the test fixture.",https://angular.io/guide/testing-components-scenarios#component-with-a-dependency,https://youtube.com/results?search_query=angular+testing,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `@Attribute`?","To bind to an attribute dynamically","To inject a static attribute value from the host element","To create a new attribute","To access element properties",B,"@Attribute injects the value of a static attribute from the host element into the directive's constructor.",https://angular.io/guide/dependency-injection-in-action#attribute,https://youtube.com/results?search_query=angular+directives,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How can you use `forkJoin` for parallel HTTP requests?","By passing observables to forkJoin, it emits when any emit","By passing observables to forkJoin, it emits when all complete","By passing observables to forkJoin, it emits sequentially","By passing observables to forkJoin, it emits the first value",B,"forkJoin waits for all provided observables to complete and emits the last values from each.",https://rxjs.dev/api/index/function/forkJoin,https://youtube.com/results?search_query=angular+rxjs+forkJoin,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `detectChanges` in ChangeDetectorRef?","To mark the component for check","To run change detection immediately","To detach from change detection","To reattach to change detection",B,"detectChanges runs change detection immediately for the component and its children, useful in tests.",https://angular.io/api/core/ChangeDetectorRef#detectchanges,https://youtube.com/results?search_query=angular+change+detection,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you create a route guard that redirects to another URL?","By returning false","By returning a UrlTree","By using router.navigate","By using a resolver",B,"A guard can return a UrlTree to tell the router to redirect to another route instead of navigating to the requested one.",https://angular.io/api/router/CanActivate#example,https://youtube.com/results?search_query=angular+route+guards,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is `InjectionToken` used for?","To inject classes","To create a token for non-class dependencies","To create providers","To mark injectables",B,"InjectionToken creates a token for dependencies that are not classes, such as interfaces or configuration objects.",https://angular.io/guide/dependency-injection-in-action#injection-token,https://youtube.com/results?search_query=angular+dependency+injection,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you provide a service at the component level?","By using providedIn: root","By adding it to the component's providers array","By adding it to the module's providers","By using @Injectable",B,"Services provided in the component's providers array get a new instance per component instance.",https://angular.io/guide/providers#providing-services,https://youtube.com/results?search_query=angular+dependency+injection,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What does the `retry` operator do?","Handles error with fallback","Resubscribes on error up to specified times","Repeats the observable","Completes after error",B,"retry resubscribes to the source observable if it errors, allowing retries of failed operations like HTTP requests.",https://rxjs.dev/api/operators/retry,https://youtube.com/results?search_query=angular+rxjs+retry,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How can you create a custom structural directive that conditionally renders content?","By using @Input with a setter and ViewContainerRef.createEmbeddedView","By using @HostBinding","By using @Output","By using Renderer2",A,"Custom structural directives use TemplateRef and ViewContainerRef to conditionally create or clear views based on input.",https://angular.io/guide/structural-directives#writing-structural-directives,https://youtube.com/results?search_query=angular+custom+directives,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the difference between BehaviorSubject and Observable?","Observable requires initial value; BehaviorSubject does not","BehaviorSubject requires initial value and has getter for current value; Observable does not","They are the same","BehaviorSubject cannot be subscribed to",B,"BehaviorSubject is an Observable that requires an initial value and always emits the current value to new subscribers.",https://rxjs.dev/guide/subject,https://youtube.com/results?search_query=angular+rxjs+subjects,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you create a multi-provider in Angular?","By setting multi: false","By setting multi: true in the provider object","By providing an array of services","By using @Multi decorator",B,"Setting multi: true allows providing multiple values for the same token, used for interceptors and validators.",https://angular.io/guide/multi-providers,https://youtube.com/results?search_query=angular+multi+providers,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the role of `Injector`?","To create services","To manually retrieve dependencies","To define providers","To inject automatically",B,"Injector is a service that allows you to manually retrieve instances of dependencies.",https://angular.io/guide/dependency-injection-navtree,https://youtube.com/results?search_query=angular+dependency+injection,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you implement a guard that depends on a service?","By using a static method","By injecting the service in the guard's constructor","By using @Input","By using route data",B,"Guards are injectable classes; you can inject services via constructor and use them in the guard method.",https://angular.io/api/router/CanActivate,https://youtube.com/results?search_query=angular+route+guards,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `providedIn` in @Injectable?","To mark the class as injectable","To specify the injector where the service is provided, enabling tree-shaking","To inject dependencies","To create a factory",B,"providedIn allows you to specify the injector (like root) that provides the service, making it tree-shakable.",https://angular.io/guide/providers#providedin,https://youtube.com/results?search_query=angular+services,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What does the `merge` operator do?","Emits when all sources complete","Emits values from any source as they arrive","Emits latest from each","Emits in sequence",B,"merge subscribes to all observables concurrently and emits values from any source as they come.",https://rxjs.dev/api/index/function/merge,https://youtube.com/results?search_query=angular+rxjs+merge,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you use `ng-template`?","To render immediately","To define a template that can be used by structural directives","To create a component","To project content",B,"ng-template defines a template block that is not rendered by default but can be used by structural directives.",https://angular.io/guide/structural-directives#the-ng-template,https://youtube.com/results?search_query=angular+ng-template,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `RouteReuseStrategy`?","To guard routes","To customize how routes are reused for caching","To preload routes","To handle route parameters",B,"RouteReuseStrategy allows customizing the router's behavior for reusing components, enabling caching of routed components.",https://angular.io/api/router/RouteReuseStrategy,https://youtube.com/results?search_query=angular+routing,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How can you create a custom structural directive with an alias input?","By using @Input with a different name","By using the same name as the directive","By using @HostBinding","By using @Output",A,"You can give the input a different name than the directive selector, and use the directive with that alias.",https://angular.io/guide/structural-directives#writing-structural-directives,https://youtube.com/results?search_query=angular+custom+directives,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What does the `reduce` operator do?","Filters values","Accumulates values and emits the final accumulated value","Transforms each value","Combines observables",B,"reduce applies an accumulator function over the source emissions and emits the final accumulated value when the source completes.",https://rxjs.dev/api/operators/reduce,https://youtube.com/results?search_query=angular+rxjs+reduce,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the difference between mergeMap and switchMap?","mergeMap cancels previous; switchMap allows multiple","mergeMap allows multiple; switchMap cancels previous","Both cancel previous","Both allow multiple",B,"mergeMap allows multiple inner subscriptions simultaneously, while switchMap cancels the previous inner subscription.",https://rxjs.dev/api/operators/mergeMap,https://youtube.com/results?search_query=angular+rxjs+mergeMap+vs+switchMap,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you add a service worker to an Angular app?","By manual configuration","By running `ng add @angular/pwa`","By installing a package","By writing a custom worker",B,"ng add @angular/pwa sets up service worker configuration, manifest, and related files automatically.",https://angular.io/guide/service-worker-getting-started,https://youtube.com/results?search_query=angular+service+worker,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `Title` service?","To manage route titles","To set the document title","To handle meta tags","To set the app name",B,"Title service allows getting and setting the current HTML document title.",https://angular.io/api/platform-browser/Title,https://youtube.com/results?search_query=angular+title+service,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you implement a guard that uses an observable?","By returning a boolean","By returning an Observable<boolean>","By using async pipe","By using subscribe",B,"Guards can return Observable<boolean> or Promise<boolean> for asynchronous checks.",https://angular.io/api/router/CanActivate,https://youtube.com/results?search_query=angular+route+guards,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `@HostBinding`?","To listen to host events","To bind a directive property to a host element property","To inject host component","To create a host element",B,"@HostBinding sets properties or attributes on the host element from within a directive.",https://angular.io/api/core/HostBinding,https://youtube.com/results?search_query=angular+directives,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you access static route data in a component?","Via Router","Via ActivatedRoute's data property","Via @Input","Via a service",B,"Static route data defined in the route config is accessible through the data property of ActivatedRoute.",https://angular.io/guide/router#route-data,https://youtube.com/results?search_query=angular+routing,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the difference between ngAfterViewInit and ngAfterContentInit?","ngAfterViewInit for content, ngAfterContentInit for view","ngAfterViewInit for view, ngAfterContentInit for content","Same hook","ngAfterViewInit runs first",B,"ngAfterViewInit is for the component's view children; ngAfterContentInit is for projected content.",https://angular.io/guide/lifecycle-hooks#aftercontent,https://youtube.com/results?search_query=angular+lifecycle+hooks,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you create a stateful pipe?","By setting pure: true","By setting pure: false and managing internal state","By using async pipe","By using a service",B,"Stateful pipes are impure (pure: false) and can maintain internal state, but should be used cautiously.",https://angular.io/guide/pipes-custom#impure-pipes,https://youtube.com/results?search_query=angular+pipes,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `Location` service?","To manage routing","To interact with the browser's URL","To handle HTTP","To create components",B,"Location provides methods to navigate and interact with the browser's URL history.",https://angular.io/api/common/Location,https://youtube.com/results?search_query=angular+location+service,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How can you group multiple route guards?","By using logical operators","By providing an array of guards in route config","By creating a composite guard","By chaining in component",B,"You can pass an array of guard classes to properties like canActivate; all must return true for navigation.",https://angular.io/guide/router#milestone-5-route-guards,https://youtube.com/results?search_query=angular+route+guards,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the role of `PlatformRef`?","To create components","To bootstrap Angular applications and manage platform-level services","To handle HTTP","To manage routing",B,"PlatformRef represents the platform and is used to bootstrap modules and destroy the platform.",https://angular.io/api/core/PlatformRef,https://youtube.com/results?search_query=angular+platform,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you create a directive that responds to a custom event?","By using @Input","By using @HostListener","By using @Output","By using Renderer2",B,"@HostListener can listen to DOM events, including custom events, on the host element.",https://angular.io/api/core/HostListener,https://youtube.com/results?search_query=angular+directives,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `@ViewChildren`?","To query a single view child","To query multiple view children","To query a single content child","To query multiple content children",B,"@ViewChildren returns a QueryList of all matching elements or directives within the component's view.",https://angular.io/api/core/ViewChildren,https://youtube.com/results?search_query=angular+viewchildren,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you create a custom validator for reactive forms that is asynchronous?","By returning a boolean","By returning an Observable<ValidationErrors>","By using setTimeout","By creating a directive",B,"Async validators return an observable or promise that emits validation errors or null.",https://angular.io/guide/form-validation#async-validation,https://youtube.com/results?search_query=angular+async+validation,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `forwardRef`?","To reference a class that is not yet defined","To inject dependencies forward","To forward events","To create recursive components",A,"forwardRef is used to reference a class (e.g., in DI) that hasn't been defined yet due to ordering, useful for circular dependencies.",https://angular.io/api/core/forwardRef,https://youtube.com/results?search_query=angular+forwardRef,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How can you implement a custom preloading strategy?","By extending PreloadAllModules","By implementing PreloadingStrategy and its preload method","By setting preload: true","By using @Preload decorator",B,"A custom preloading strategy implements PreloadingStrategy and defines the preload method to decide which modules to preload.",https://angular.io/guide/router#custom-preloading-strategy,https://youtube.com/results?search_query=angular+preloading,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `@ContentChild`?","To query a single view child","To query a single projected content element","To query multiple view children","To query multiple content children",B,"@ContentChild queries for a single projected content element or directive within the component's content.",https://angular.io/api/core/ContentChild,https://youtube.com/results?search_query=angular+contentchild,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you create a dynamic form with FormArray?","By using FormGroup only","By using FormArray to manage a collection of controls","By using template-driven forms","By using ngFor with ngModel",B,"FormArray allows dynamic addition and removal of FormControl or FormGroup instances in reactive forms.",https://angular.io/guide/reactive-forms#dynamic-controls-using-form-arrays,https://youtube.com/results?search_query=angular+dynamic+forms,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What does `debounceTime` operator do?","Emits immediately then ignores for duration","Waits for specified silence period before emitting the latest value","Throttles emissions","Limits number of emissions",B,"debounceTime waits for a specified time of inactivity before emitting the most recent value, ideal for search inputs.",https://rxjs.dev/api/operators/debounceTime,https://youtube.com/results?search_query=angular+rxjs+debounce,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How can you provide a service that is a singleton across the app?","By adding it to component providers","By using providedIn: root or adding to AppModule providers","By using providedIn: any","By adding to feature module providers",B,"providedIn: root makes the service a singleton and tree-shakable, or it can be provided in AppModule.",https://angular.io/guide/providers#providedin,https://youtube.com/results?search_query=angular+services,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `takeUntil` in RxJS?","To take values until a condition is met","To unsubscribe automatically when a notifier emits","To limit the number of emissions","To skip values",B,"takeUntil is commonly used with a subject that emits in ngOnDestroy to complete all observables and prevent memory leaks.",https://rxjs.dev/api/operators/takeUntil,https://youtube.com/results?search_query=angular+rxjs+unsubscribe,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you implement a resolver that depends on route parameters?","By using the data property","By accessing the parameters from ActivatedRouteSnapshot in the resolve method","By using @Input","By using a service",B,"In the resolve method, you have access to ActivatedRouteSnapshot, which contains route parameters.",https://angular.io/guide/router#resolve-pre-fetching-component-data,https://youtube.com/results?search_query=angular+resolvers,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the role of `Compiler` in Angular?","To compile templates at runtime","To create components dynamically","To handle HTTP","To manage routing",A,"Compiler is used to compile components and modules at runtime, e.g., for JIT compilation.",https://angular.io/api/core/Compiler,https://youtube.com/results?search_query=angular+compiler,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How can you create an attribute directive that modifies the host element's class?","By using @HostListener","By using @HostBinding('class')","By using @Input","By using ElementRef",B,"@HostBinding allows binding to the host element's properties, including class and style.",https://angular.io/api/core/HostBinding,https://youtube.com/results?search_query=angular+directives,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
