skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Cpp,Advanced,How does the Type Traits library enable compile-time introspection and metaprogramming?,Type properties,Compile-time checking,Template metaprogramming,Reflection,A,"Type traits provide information about types at compile time, enabling conditional compilation and template specialization.",Templates,https://en.cppreference.com/w/cpp/header/type_traits,https://youtube.com/results?search_query=cpp+type+traits+metaprogramming,https://youtube.com/results?search_query=cpp+type+traits+metaprogramming+hindi,https://youtube.com/results?search_query=cpp+type+traits+metaprogramming+kannada,https://youtube.com/results?search_query=cpp+type+traits+metaprogramming+tamil,https://youtube.com/results?search_query=cpp+type+traits+metaprogramming+telugu
Cpp,Advanced,What are the memory allocation strategies for exception handling in C++?,Exception objects,Stack unwinding,Allocation overhead,Performance costs,A,"Exception objects are typically allocated in a special exception storage, with implementation-defined allocation strategies.",Error Handling,https://en.cppreference.com/w/cpp/language/throw,https://youtube.com/results?search_query=cpp+exception+allocation,https://youtube.com/results?search_query=cpp+exception+allocation+hindi,https://youtube.com/results?search_query=cpp+exception+allocation+kannada,https://youtube.com/results?search_query=cpp+exception+allocation+tamil,https://youtube.com/results?search_query=cpp+exception+allocation+telugu
Cpp,Advanced,How does std::is_nothrow_swapable enable optimized swap implementations?,Exception safety,Swap optimization,Move operations,Performance,A,std::is_nothrow_swappable allows algorithms to use optimized swap paths when swapping is guaranteed not to throw.,STL,https://en.cppreference.com/w/cpp/types/is_swappable,https://youtube.com/results?search_query=cpp+is_nothrow_swappable,https://youtube.com/results?search_query=cpp+is_nothrow_swappable+hindi,https://youtube.com/results?search_query=cpp+is_nothrow_swappable+kannada,https://youtube.com/results?search_query=cpp+is_nothrow_swappable+tamil,https://youtube.com/results?search_query=cpp+is_nothrow_swappable+telugu
Cpp,Advanced,What are the differences between std::call_once and static local variable initialization for singletons?,Thread-safe initialization,Singleton patterns,One-time execution,Performance comparison,A,"std::call_once provides more control and can rethrow exceptions, while static locals have simpler syntax but limited exception handling.",Concurrency,https://en.cppreference.com/w/cpp/thread/call_once,https://youtube.com/results?search_query=cpp+call_once+vs+static+local,https://youtube.com/results?search_query=cpp+call_once+vs+static+local+hindi,https://youtube.com/results?search_query=cpp+call_once+vs+static+local+kannada,https://youtube.com/results?search_query=cpp+call_once+vs+static+local+tamil,https://youtube.com/results?search_query=cpp+call_once+vs+static+local+telugu
Cpp,Advanced,How does std::ranges improve algorithm composability and readability in C++20?,Range algorithms,Pipeline composition,Views,Modern C++,A,"std::ranges provides lazy evaluation, pipe syntax, and better integration with containers through range concepts.",STL,https://en.cppreference.com/w/cpp/ranges,https://youtube.com/results?search_query=cpp+ranges+composability,https://youtube.com/results?search_query=cpp+ranges+composability+hindi,https://youtube.com/results?search_query=cpp+ranges+composability+kannada,https://youtube.com/results?search_query=cpp+ranges+composability+tamil,https://youtube.com/results?search_query=cpp+ranges+composability+telugu
Cpp,Advanced,What are the alignment requirements for SIMD types like __m128 and __m256?,Vector types,SIMD instructions,Memory alignment,Performance optimization,A,"SIMD types require specific alignment (16 bytes for __m128, 32 bytes for __m256) for correct and efficient access.",Performance,https://en.cppreference.com/w/cpp/header/immintrin.h,https://youtube.com/results?search_query=cpp+simd+alignment+requirements,https://youtube.com/results?search_query=cpp+simd+alignment+requirements+hindi,https://youtube.com/results?search_query=cpp+simd+alignment+requirements+kannada,https://youtube.com/results?search_query=cpp+simd+alignment+requirements+tamil,https://youtube.com/results?search_query=cpp+simd+alignment+requirements+telugu
Cpp,Advanced,How does std::mem_fn differ from std::bind for member function pointers?,Member function pointers,Function adapters,Performance,Usability,A,std::mem_fn creates a callable wrapper for member functions with simpler syntax and often better performance than std::bind.,STL,https://en.cppreference.com/w/cpp/utility/functional/mem_fn,https://youtube.com/results?search_query=cpp+mem_fn+vs+bind,https://youtube.com/results?search_query=cpp+mem_fn+vs+bind+hindi,https://youtube.com/results?search_query=cpp+mem_fn+vs+bind+kannada,https://youtube.com/results?search_query=cpp+mem_fn+vs+bind+tamil,https://youtube.com/results?search_query=cpp+mem_fn+vs+bind+telugu
Cpp,Advanced,What are the differences between std::string and std::string_view in terms of substring operations?,String manipulation,Substring creation,Performance,Memory overhead,A,"std::string_view::substr returns a view without copying, while std::string::substr creates a new string with copied data.",STL,https://en.cppreference.com/w/cpp/string/basic_string_view/substr,https://youtube.com/results?search_query=cpp+string+vs+string_view+substr,https://youtube.com/results?search_query=cpp+string+vs+string_view+substr+hindi,https://youtube.com/results?search_query=cpp+string+vs+string_view+substr+kannada,https://youtube.com/results?search_query=cpp+string+vs+string_view+substr+tamil,https://youtube.com/results?search_query=cpp+string+vs+string_view+substr+telugu
Cpp,Advanced,How does the rule of five interact with inheritance and virtual destructors?,Virtual destructors,Resource management,Inheritance hierarchy,Object slicing,A,"Virtual destructors in base classes ensure proper cleanup of derived objects, requiring attention to rule of five in polymorphic hierarchies.",Core Concepts,https://en.cppreference.com/w/cpp/language/destructor,https://youtube.com/results?search_query=cpp+rule+of+five+inheritance,https://youtube.com/results?search_query=cpp+rule+of+five+inheritance+hindi,https://youtube.com/results?search_query=cpp+rule+of+five+inheritance+kannada,https://youtube.com/results?search_query=cpp+rule+of+five+inheritance+tamil,https://youtube.com/results?search_query=cpp+rule+of+five+inheritance+telugu
Cpp,Advanced,What are the memory ordering requirements for implementing double-checked locking pattern?,Singleton pattern,Double-checked locking,Memory barriers,Thread safety,A,Double-checked locking requires acquire semantics on the read and release semantics on the write of the singleton pointer.,Concurrency,https://en.cppreference.com/w/cpp/atomic/memory_order,https://youtube.com/results?search_query=cpp+double+checked+locking+memory+ordering,https://youtube.com/results?search_query=cpp+double+checked+locking+memory+ordering+hindi,https://youtube.com/results?search_query=cpp+double+checked+locking+memory+ordering+kannada,https://youtube.com/results?search_query=cpp+double+checked+locking+memory+ordering+tamil,https://youtube.com/results?search_query=cpp+double+checked+locking+memory+ordering+telugu

C++,Advanced,What does std::move do?,Casts an object to an rvalue reference, Moves an object, Copies an object, Destroys an object,A,std::move is essentially a cast to rvalue reference; it doesn't move anything by itself.,https://en.cppreference.com/w/cpp/utility/move,https://youtube.com/results?search_query=c%2B%2B+std+move,https://youtube.com/results?search_query=c%2B%2B+std+move+hindi,https://youtube.com/results?search_query=c%2B%2B+std+move+kannada,https://youtube.com/results?search_query=c%2B%2B+std+move+tamil,https://youtube.com/results?search_query=c%2B%2B+std+move+telugu
C++,Advanced,Which smart pointer should be used for exclusive ownership?,shared_ptr,unique_ptr,weak_ptr,auto_ptr,B,unique_ptr enforces single ownership.,https://en.cppreference.com/w/cpp/memory/unique_ptr,https://youtube.com/results?search_query=c%2B%2B+unique_ptr,https://youtube.com/results?search_query=c%2B%2B+unique_ptr+hindi,https://youtube.com/results?search_query=c%2B%2B+unique_ptr+kannada,https://youtube.com/results?search_query=c%2B%2B+unique_ptr+tamil,https://youtube.com/results?search_query=c%2B%2B+unique_ptr+telugu
C++,Advanced,What is a forwarding reference?,A reference that can bind to both lvalues and rvalues (T&& in template context), An rvalue reference, An lvalue reference, A const reference,A,Forwarding references (T&&) appear in template contexts and follow reference collapsing rules.,https://en.cppreference.com/w/cpp/language/reference,https://youtube.com/results?search_query=c%2B%2B+forwarding+reference,https://youtube.com/results?search_query=c%2B%2B+forwarding+reference+hindi,https://youtube.com/results?search_query=c%2B%2B+forwarding+reference+kannada,https://youtube.com/results?search_query=c%2B%2B+forwarding+reference+tamil,https://youtube.com/results?search_query=c%2B%2B+forwarding+reference+telugu
C++,Advanced,How do you create a lambda that can modify captured variables by value?,Use mutable keyword, Use const, Use reference capture, It cannot be done,A,mutable allows modification of copy-captured variables.,https://en.cppreference.com/w/cpp/language/lambda,https://youtube.com/results?search_query=c%2B%2B+lambda+mutable,https://youtube.com/results?search_query=c%2B%2B+lambda+mutable+hindi,https://youtube.com/results?search_query=c%2B%2B+lambda+mutable+kannada,https://youtube.com/results?search_query=c%2B%2B+lambda+mutable+tamil,https://youtube.com/results?search_query=c%2B%2B+lambda+mutable+telugu
C++,Advanced,What is a variadic template?,A template that takes a variable number of parameters, A template with multiple types, A template with default arguments, None,A,Variadic templates use parameter packs.,https://en.cppreference.com/w/cpp/language/parameter_pack,https://youtube.com/results?search_query=c%2B%2B+variadic+template,https://youtube.com/results?search_query=c%2B%2B+variadic+template+hindi,https://youtube.com/results?search_query=c%2B%2B+variadic+template+kannada,https://youtube.com/results?search_query=c%2B%2B+variadic+template+tamil,https://youtube.com/results?search_query=c%2B%2B+variadic+template+telugu
C++,Advanced,What is SFINAE?,Substitution Failure Is Not An Error, A type trait, A concept, A compile-time error,A,SFINAE allows overload resolution to discard invalid template instantiations.,https://en.cppreference.com/w/cpp/language/sfinae,https://youtube.com/results?search_query=c%2B%2B+sfinae,https://youtube.com/results?search_query=c%2B%2B+sfinae+hindi,https://youtube.com/results?search_query=c%2B%2B+sfinae+kannada,https://youtube.com/results?search_query=c%2B%2B+sfinae+tamil,https://youtube.com/results?search_query=c%2B%2B+sfinae+telugu
C++,Advanced,How does std::forward achieve perfect forwarding?,By using reference collapsing and casting, By moving, By copying, By using templates,B? Actually std::forward uses reference collapsing and conditional cast. So correct might be A. Let's set options: A) By using reference collapsing and casting, B) By using rvalue references, C) By using move semantics, D) By using templates. A is best.,https://en.cppreference.com/w/cpp/utility/forward,https://youtube.com/results?search_query=c%2B%2B+perfect+forwarding,https://youtube.com/results?search_query=c%2B%2B+perfect+forwarding+hindi,https://youtube.com/results?search_query=c%2B%2B+perfect+forwarding+kannada,https://youtube.com/results?search_query=c%2B%2B+perfect+forwarding+tamil,https://youtube.com/results?search_query=c%2B%2B+perfect+forwarding+telugu
C++,Advanced,What is the purpose of std::enable_if?,To conditionally enable a template, To enable SFINAE, To check types, Both A and B,D,enable_if is used to conditionally remove functions from overload resolution.,https://en.cppreference.com/w/cpp/types/enable_if,https://youtube.com/results?search_query=c%2B%2B+enable_if,https://youtube.com/results?search_query=c%2B%2B+enable_if+hindi,https://youtube.com/results?search_query=c%2B%2B+enable_if+kannada,https://youtube.com/results?search_query=c%2B%2B+enable_if+tamil,https://youtube.com/results?search_query=c%2B%2B+enable_if+telugu
C++,Advanced,Which memory order ensures sequential consistency?,memory_order_seq_cst,memory_order_acq_rel,memory_order_release,memory_order_consume,A,seq_cst is the strongest, providing a single total order.,https://en.cppreference.com/w/cpp/atomic/memory_order,https://youtube.com/results?search_query=c%2B%2B+memory+order,https://youtube.com/results?search_query=c%2B%2B+memory+order+hindi,https://youtube.com/results?search_query=c%2B%2B+memory+order+kannada,https://youtube.com/results?search_query=c%2B%2B+memory+order+tamil,https://youtube.com/results?search_query=c%2B%2B+memory+order+telugu
C++,Advanced,What does std::async return?,A std::future, A std::promise, A std::thread, A std::packaged_task,A,std::async returns a future that will hold the result.,https://en.cppreference.com/w/cpp/thread/async,https://youtube.com/results?search_query=c%2B%2B+std+async,https://youtube.com/results?search_query=c%2B%2B+std+async+hindi,https://youtube.com/results?search_query=c%2B%2B+std+async+kannada,https://youtube.com/results?search_query=c%2B%2B+std+async+tamil,https://youtube.com/results?search_query=c%2B%2B+std+async+telugu
C++,Advanced,What is a lambda capture with an initializer called? (e.g., [x = 42]),Generalized lambda capture, Init capture, C++14 feature, All of the above,D,Init capture allows moving or arbitrary expressions.,https://en.cppreference.com/w/cpp/language/lambda,https://youtube.com/results?search_query=c%2B%2B+lambda+init+capture,https://youtube.com/results?search_query=c%2B%2B+lambda+init+capture+hindi,https://youtube.com/results?search_query=c%2B%2B+lambda+init+capture+kannada,https://youtube.com/results?search_query=c%2B%2B+lambda+init+capture+tamil,https://youtube.com/results?search_query=c%2B%2B+lambda+init+capture+telugu
C++,Advanced,What is a fold expression in C++17?,A way to reduce parameter packs with operators, A functional programming concept, A loop, None,A,Fold expressions like (args + ...) simplify variadic template code.,https://en.cppreference.com/w/cpp/language/fold,https://youtube.com/results?search_query=c%2B%2B+fold+expression,https://youtube.com/results?search_query=c%2B%2B+fold+expression+hindi,https://youtube.com/results?search_query=c%2B%2B+fold+expression+kannada,https://youtube.com/results?search_query=c%2B%2B+fold+expression+tamil,https://youtube.com/results?search_query=c%2B%2B+fold+expression+telugu
C++,Advanced,What does std::make_unique do?,Creates a unique_ptr, Allocates memory, Both, None,A,make_unique constructs an object and returns a unique_ptr.,https://en.cppreference.com/w/cpp/memory/unique_ptr/make_unique,https://youtube.com/results?search_query=c%2B%2B+make_unique,https://youtube.com/results?search_query=c%2B%2B+make_unique+hindi,https://youtube.com/results?search_query=c%2B%2B+make_unique+kannada,https://youtube.com/results?search_query=c%2B%2B+make_unique+tamil,https://youtube.com/results?search_query=c%2B%2B+make_unique+telugu
C++,Advanced,What is a weak_ptr used for?,To break cycles with shared_ptr, To observe a shared_ptr without ownership, Both, None,C,weak_ptr works with shared_ptr to avoid cycles.,https://en.cppreference.com/w/cpp/memory/weak_ptr,https://youtube.com/results?search_query=c%2B%2B+weak_ptr,https://youtube.com/results?search_query=c%2B%2B+weak_ptr+hindi,https://youtube.com/results?search_query=c%2B%2B+weak_ptr+kannada,https://youtube.com/results?search_query=c%2B%2B+weak_ptr+tamil,https://youtube.com/results?search_query=c%2B%2B+weak_ptr+telugu
C++,Advanced,What is a forwarding reference in C++?,T&& in a deducing context, rvalue reference, lvalue reference, universal reference (Stroustrup's term),A? Actually "forwarding reference" is the official term (since C++17). Options: A) T&& in a deducing context, B) rvalue reference, C) lvalue reference, D) universal reference. A is correct.,https://en.cppreference.com/w/cpp/language/reference,https://youtube.com/results?search_query=c%2B%2B+forwarding+reference,https://youtube.com/results?search_query=c%2B%2B+forwarding+reference+hindi,https://youtube.com/results?search_query=c%2B%2B+forwarding+reference+kannada,https://youtube.com/results?search_query=c%2B%2B+forwarding+reference+tamil,https://youtube.com/results?search_query=c%2B%2B+forwarding+reference+telugu
C++,Advanced,What is the result of reference collapsing when T is int& and you have T&&?,int&,int&&,int,int &,A,T&& with T=int& collapses to int&.,https://en.cppreference.com/w/cpp/language/reference,https://youtube.com/results?search_query=c%2B%2B+reference+collapsing,https://youtube.com/results?search_query=c%2B%2B+reference+collapsing+hindi,https://youtube.com/results?search_query=c%2B%2B+reference+collapsing+kannada,https://youtube.com/results?search_query=c%2B%2B+reference+collapsing+tamil,https://youtube.com/results?search_query=c%2B%2B+reference+collapsing+telugu
C++,Advanced,What is a variadic lambda in C++14?,A lambda that can take any number of arguments (auto...), A lambda with multiple captures, A recursive lambda, None,A,C++14 allows auto... in lambda parameters for variadic lambdas.,https://en.cppreference.com/w/cpp/language/lambda,https://youtube.com/results?search_query=c%2B%2B+variadic+lambda,https://youtube.com/results?search_query=c%2B%2B+variadic+lambda+hindi,https://youtube.com/results?search_query=c%2B%2B+variadic+lambda+kannada,https://youtube.com/results?search_query=c%2B%2B+variadic+lambda+tamil,https://youtube.com/results?search_query=c%2B%2B+variadic+lambda+telugu
C++,Advanced,What is the purpose of std::void_t?,To map any type to void, useful in SFINAE, To create void type, To check type validity, All of the above,D,void_t is a metafunction that simplifies SFINAE.,https://en.cppreference.com/w/cpp/types/void_t,https://youtube.com/results?search_query=c%2B%2B+void_t,https://youtube.com/results?search_query=c%2B%2B+void_t+hindi,https://youtube.com/results?search_query=c%2B%2B+void_t+kannada,https://youtube.com/results?search_query=c%2B%2B+void_t+tamil,https://youtube.com/results?search_query=c%2B%2B+void_t+telugu
C++,Advanced,What does std::atomic<T>::compare_exchange_weak do?,Performs a weak atomic compare-and-exchange, Performs a strong one, Both, None,A,Weak version may fail spuriously, strong does not.,https://en.cppreference.com/w/cpp/atomic/atomic/compare_exchange,https://youtube.com/results?search_query=c%2B%2B+compare_exchange_weak,https://youtube.com/results?search_query=c%2B%2B+compare_exchange_weak+hindi,https://youtube.com/results?search_query=c%2B%2B+compare_exchange_weak+kannada,https://youtube.com/results?search_query=c%2B%2B+compare_exchange_weak+tamil,https://youtube.com/results?search_query=c%2B%2B+compare_exchange_weak+telugu
C++,Advanced,Which header provides std::thread?,<thread>,<future>,<atomic>,<mutex>,A,std::thread is in <thread>.,https://en.cppreference.com/w/cpp/thread/thread,https://youtube.com/results?search_query=c%2B%2B+thread+header,https://youtube.com/results?search_query=c%2B%2B+thread+header+hindi,https://youtube.com/results?search_query=c%2B%2B+thread+header+kannada,https://youtube.com/results?search_query=c%2B%2B+thread+header+tamil,https://youtube.com/results?search_query=c%2B%2B+thread+header+telugu
C++,Advanced,What is a promise in C++ multithreading?,A std::promise holds a value to be made available via a future, A contract, A guarantee, None,A,promise is used with future for async results.,https://en.cppreference.com/w/cpp/thread/promise,https://youtube.com/results?search_query=c%2B%2B+promise+future,https://youtube.com/results?search_query=c%2B%2B+promise+future+hindi,https://youtube.com/results?search_query=c%2B%2B+promise+future+kannada,https://youtube.com/results?search_query=c%2B%2B+promise+future+tamil,https://youtube.com/results?search_query=c%2B%2B+promise+future+telugu
C++,Advanced,What is the difference between std::lock_guard and std::unique_lock?,lock_guard is simpler, unique_lock can be unlocked and moved, unique_lock is heavier, All of the above,D,unique_lock offers more flexibility.,https://en.cppreference.com/w/cpp/thread/lock_guard,https://youtube.com/results?search_query=c%2B%2B+lock_guard+vs+unique_lock,https://youtube.com/results?search_query=c%2B%2B+lock_guard+vs+unique_lock+hindi,https://youtube.com/results?search_query=c%2B%2B+lock_guard+vs+unique_lock+kannada,https://youtube.com/results?search_query=c%2B%2B+lock_guard+vs+unique_lock+tamil,https://youtube.com/results?search_query=c%2B%2B+lock_guard+vs+unique_lock+telugu
C++,Advanced,What is a condition_variable used for?,To block a thread until notified, To signal between threads, To synchronize, All of the above,D,condition_variable enables thread waiting and notification.,https://en.cppreference.com/w/cpp/thread/condition_variable,https://youtube.com/results?search_query=c%2B%2B+condition_variable,https://youtube.com/results?search_query=c%2B%2B+condition_variable+hindi,https://youtube.com/results?search_query=c%2B%2B+condition_variable+kannada,https://youtube.com/results?search_query=c%2B%2B+condition_variable+tamil,https://youtube.com/results?search_query=c%2B%2B+condition_variable+telugu
C++,Advanced,What does std::launch::async policy guarantee?,The task runs asynchronously in a new thread, The task runs deferred, The task runs on the caller thread, None,A,async ensures a new thread.,https://en.cppreference.com/w/cpp/thread/launch,https://youtube.com/results?search_query=c%2B%2B+std+launch+async,https://youtube.com/results?search_query=c%2B%2B+std+launch+async+hindi,https://youtube.com/results?search_query=c%2B%2B+std+launch+async+kannada,https://youtube.com/results?search_query=c%2B%2B+std+launch+async+tamil,https://youtube.com/results?search_query=c%2B%2B+std+launch+async+telugu
C++,Advanced,What is a captureless lambda convertible to?,A function pointer, A std::function, Both, None,A,A captureless lambda can be converted to a function pointer.,https://en.cppreference.com/w/cpp/language/lambda,https://youtube.com/results?search_query=c%2B%2B+lambda+function+pointer,https://youtube.com/results?search_query=c%2B%2B+lambda+function+pointer+hindi,https://youtube.com/results?search_query=c%2B%2B+lambda+function+pointer+kannada,https://youtube.com/results?search_query=c%2B%2B+lambda+function+pointer+tamil,https://youtube.com/results?search_query=c%2B%2B+lambda+function+pointer+telugu
C++,Advanced,What is the result of sizeof... on a parameter pack?,The number of elements in the pack, The size of the pack in bytes, The number of types, None,A,sizeof... returns the count.,https://en.cppreference.com/w/cpp/language/sizeof...,https://youtube.com/results?search_query=c%2B%2B+sizeof+...,https://youtube.com/results?search_query=c%2B%2B+sizeof+...+hindi,https://youtube.com/results?search_query=c%2B%2B+sizeof+...+kannada,https://youtube.com/results?search_query=c%2B%2B+sizeof+...+tamil,https://youtube.com/results?search_query=c%2B%2B+sizeof+...+telugu
C++,Advanced,What does std::declval do?,Returns a reference to a type for use in unevaluated contexts, Declares a variable, Creates a value, None,A,declval is used in SFINAE and decltype expressions.,https://en.cppreference.com/w/cpp/utility/declval,https://youtube.com/results?search_query=c%2B%2B+declval,https://youtube.com/results?search_query=c%2B%2B+declval+hindi,https://youtube.com/results?search_query=c%2B%2B+declval+kannada,https://youtube.com/results?search_query=c%2B%2B+declval+tamil,https://youtube.com/results?search_query=c%2B%2B+declval+telugu
C++,Advanced,What is a placement new?,Allocates memory at a specific address, Allocates memory on heap, Allocates memory on stack, None,A,Placement new constructs an object at a given address.,https://en.cppreference.com/w/cpp/language/new,https://youtube.com/results?search_query=c%2B%2B+placement+new,https://youtube.com/results?search_query=c%2B%2B+placement+new+hindi,https://youtube.com/results?search_query=c%2B%2B+placement+new+kannada,https://youtube.com/results?search_query=c%2B%2B+placement+new+tamil,https://youtube.com/results?search_query=c%2B%2B+placement+new+telugu
C++,Advanced,What is a memory leak?,Memory that is allocated but never deallocated, Memory that is used, Memory that is freed, None,A,Leak occurs when lost pointer to allocated memory.,https://en.cppreference.com/w/cpp/memory/new,https://youtube.com/results?search_query=c%2B%2B+memory+leak,https://youtube.com/results?search_query=c%2B%2B+memory+leak+hindi,https://youtube.com/results?search_query=c%2B%2B+memory+leak+kannada,https://youtube.com/results?search_query=c%2B%2B+memory+leak+tamil,https://youtube.com/results?search_query=c%2B%2B+memory+leak+telugu
C++,Advanced,How do you avoid memory leaks with dynamic memory?,Use smart pointers, Use delete carefully, Use RAII, All of the above,D,Smart pointers and RAII help prevent leaks.,https://en.cppreference.com/w/cpp/memory,https://youtube.com/results?search_query=c%2B%2B+smart+pointers+memory+management,https://youtube.com/results?search_query=c%2B%2B+smart+pointers+memory+management+hindi,https://youtube.com/results?search_query=c%2B%2B+smart+pointers+memory+management+kannada,https://youtube.com/results?search_query=c%2B%2B+smart+pointers+memory+management+tamil,https://youtube.com/results?search_query=c%2B%2B+smart+pointers+memory+management+telugu
C++,Advanced,What is a data race?,Two or more threads accessing the same memory concurrently with at least one write, A race condition, A deadlock, None,A,Data race leads to undefined behavior.,https://en.cppreference.com/w/cpp/language/memory_model,https://youtube.com/results?search_query=c%2B%2B+data+race,https://youtube.com/results?search_query=c%2B%2B+data+race+hindi,https://youtube.com/results?search_query=c%2B%2B+data+race+kannada,https://youtube.com/results?search_query=c%2B%2B+data+race+tamil,https://youtube.com/results?search_query=c%2B%2B+data+race+telugu
C++,Advanced,What is std::atomic used for?,To perform atomic operations on variables, To synchronize threads, To avoid data races, All of the above,D,Atomic operations are lock-free and thread-safe.,https://en.cppreference.com/w/cpp/atomic/atomic,https://youtube.com/results?search_query=c%2B%2B+atomic,https://youtube.com/results?search_query=c%2B%2B+atomic+hindi,https://youtube.com/results?search_query=c%2B%2B+atomic+kannada,https://youtube.com/results?search_query=c%2B%2B+atomic+tamil,https://youtube.com/results?search_query=c%2B%2B+atomic+telugu
C++,Advanced,Which memory order provides acquire semantics?,memory_order_acquire,memory_order_release,memory_order_seq_cst,memory_order_consume,A,acquire ensures subsequent loads are not reordered before it.,https://en.cppreference.com/w/cpp/atomic/memory_order,https://youtube.com/results?search_query=c%2B%2B+memory_order_acquire,https://youtube.com/results?search_query=c%2B%2B+memory_order_acquire+hindi,https://youtube.com/results?search_query=c%2B%2B+memory_order_acquire+kannada,https://youtube.com/results?search_query=c%2B%2B+memory_order_acquire+tamil,https://youtube.com/results?search_query=c%2B%2B+memory_order_acquire+telugu
C++,Advanced,What does std::this_thread::sleep_for do?,Blocks the current thread for a specified duration, Sleeps the process, Yields time slice, None,A,sleep_for uses a duration.,https://en.cppreference.com/w/cpp/thread/sleep_for,https://youtube.com/results?search_query=c%2B%2B+sleep_for,https://youtube.com/results?search_query=c%2B%2B+sleep_for+hindi,https://youtube.com/results?search_query=c%2B%2B+sleep_for+kannada,https://youtube.com/results?search_query=c%2B%2B+sleep_for+tamil,https://youtube.com/results?search_query=c%2B%2B+sleep_for+telugu
C++,Advanced,What is a recursive mutex?,A mutex that can be locked multiple times by the same thread, A normal mutex, A shared mutex, None,A,Recursive mutex allows nested locking.,https://en.cppreference.com/w/cpp/thread/recursive_mutex,https://youtube.com/results?search_query=c%2B%2B+recursive_mutex,https://youtube.com/results?search_query=c%2B%2B+recursive_mutex+hindi,https://youtube.com/results?search_query=c%2B%2B+recursive_mutex+kannada,https://youtube.com/results?search_query=c%2B%2B+recursive_mutex+tamil,https://youtube.com/results?search_query=c%2B%2B+recursive_mutex+telugu
C++,Advanced,What is a shared_mutex (C++17)?,A mutex that allows shared read access and exclusive write access, A shared mutex, A recursive mutex, None,A,shared_mutex supports multiple readers.,https://en.cppreference.com/w/cpp/thread/shared_mutex,https://youtube.com/results?search_query=c%2B%2B+shared_mutex,https://youtube.com/results?search_query=c%2B%2B+shared_mutex+hindi,https://youtube.com/results?search_query=c%2B%2B+shared_mutex+kannada,https://youtube.com/results?search_query=c%2B%2B+shared_mutex+tamil,https://youtube.com/results?search_query=c%2B%2B+shared_mutex+telugu
C++,Advanced,What is std::future used for?,To retrieve the result of an asynchronous operation, To promise a value, To create a thread, None,A,future gets the value from a promise or async.,https://en.cppreference.com/w/cpp/thread/future,https://youtube.com/results?search_query=c%2B%2B+future,https://youtube.com/results?search_query=c%2B%2B+future+hindi,https://youtube.com/results?search_query=c%2B%2B+future+kannada,https://youtube.com/results?search_query=c%2B%2B+future+tamil,https://youtube.com/results?search_query=c%2B%2B+future+telugu
C++,Advanced,What is std::packaged_task?,Wraps a callable to produce a future, A task package, A thread pool, None,A,packaged_task ties a callable to a future.,https://en.cppreference.com/w/cpp/thread/packaged_task,https://youtube.com/results?search_query=c%2B%2B+packaged_task,https://youtube.com/results?search_query=c%2B%2B+packaged_task+hindi,https://youtube.com/results?search_query=c%2B%2B+packaged_task+kannada,https://youtube.com/results?search_query=c%2B%2B+packaged_task+tamil,https://youtube.com/results?search_query=c%2B%2B+packaged_task+telugu
C++,Advanced,What does std::bind do?,Binds arguments to a callable, Creates a function object, Both, None,C,bind produces a callable with bound arguments.,https://en.cppreference.com/w/cpp/utility/functional/bind,https://youtube.com/results?search_query=c%2B%2B+bind,https://youtube.com/results?search_query=c%2B%2B+bind+hindi,https://youtube.com/results?search_query=c%2B%2B+bind+kannada,https://youtube.com/results?search_query=c%2B%2B+bind+tamil,https://youtube.com/results?search_query=c%2B%2B+bind+telugu
C++,Advanced,What is a generic lambda (C++14)?,A lambda with auto parameters, A lambda with templates, A lambda with no captures, None,A,auto in lambda parameters makes it generic.,https://en.cppreference.com/w/cpp/language/lambda,https://youtube.com/results?search_query=c%2B%2B+generic+lambda,https://youtube.com/results?search_query=c%2B%2B+generic+lambda+hindi,https://youtube.com/results?search_query=c%2B%2B+generic+lambda+kannada,https://youtube.com/results?search_query=c%2B%2B+generic+lambda+tamil,https://youtube.com/results?search_query=c%2B%2B+generic+lambda+telugu
C++,Advanced,What is a capture by reference in a lambda?,Captures variable by reference, Captures by copy, Captures by move, None,A,[&x] captures x by reference.,https://en.cppreference.com/w/cpp/language/lambda,https://youtube.com/results?search_query=c%2B%2B+lambda+reference+capture,https://youtube.com/results?search_query=c%2B%2B+lambda+reference+capture+hindi,https://youtube.com/results?search_query=c%2B%2B+lambda+reference+capture+kannada,https://youtube.com/results?search_query=c%2B%2B+lambda+reference+capture+tamil,https://youtube.com/results?search_query=c%2B%2B+lambda+reference+capture+telugu
C++,Advanced,What is a variadic class template?,A class template with a parameter pack, A class with multiple template parameters, A class template with default arguments, None,A,Variadic class templates accept any number of types.,https://en.cppreference.com/w/cpp/language/parameter_pack,https://youtube.com/results?search_query=c%2B%2B+variadic+class+template,https://youtube.com/results?search_query=c%2B%2B+variadic+class+template+hindi,https://youtube.com/results?search_query=c%2B%2B+variadic+class+template+kannada,https://youtube.com/results?search_query=c%2B%2B+variadic+class+template+tamil,https://youtube.com/results?search_query=c%2B%2B+variadic+class+template+telugu
